0.003546, 0.141826, 50
0.014183, 0.212739, 50
0.031911, 0.354565, 50
0.056730, 0.496391, 50
0.088641, 0.638217, 50
0.127643, 0.780043, 50
0.173737, 0.921869, 50
0.226922, 1.063695, 50
0.287198, 1.205521, 50
0.354565, 1.347347, 50
0.429024, 1.489173, 50
0.510574, 1.630999, 50
0.599215, 1.772825, 50
0.694948, 1.914652, 50
0.797771, 2.056478, 50
0.907687, 2.198304, 50
1.024693, 2.340130, 50
1.148791, 2.481956, 50
1.272957, 2.483312, 50
1.390099, 2.342842, 50
1.500149, 2.201016, 50
1.603109, 2.059190, 50
1.698977, 1.917364, 50
1.787754, 1.775538, 50
1.869440, 1.633712, 50
1.944034, 1.491886, 50
2.011537, 1.350060, 50
2.071949, 1.208234, 50
2.125269, 1.066408, 50
2.171498, 0.924582, 50
2.210636, 0.782756, 50
2.242682, 0.640930, 50
2.267637, 0.499104, 50
2.285501, 0.357277, 50
2.296274, 0.215451, 50
2.299955, 0.073625, 50
2.300023, 0.001356, 50
2.300023, 0.000000, 50
