0.003647, 0.145867, 50
0.017424, 0.275549, 50
0.040433, 0.460183, 50
0.072738, 0.646095, 50
0.114414, 0.833515, 50
0.165529, 1.022314, 50
0.226120, 1.211814, 50
0.296149, 1.400567, 50
0.375458, 1.586196, 50
0.463729, 1.765412, 50
0.560449, 1.934392, 50
0.664926, 2.089540, 50
0.776348, 2.228441, 50
0.893874, 2.350520, 50
1.016724, 2.457016, 50
1.144236, 2.550230, 50
1.275858, 2.632439, 50
1.411104, 2.704916, 50
1.549467, 2.767264, 50
1.684912, 2.708911, 50
1.810359, 2.508933, 50
1.924604, 2.284890, 50
2.028129, 2.070513, 50
2.121447, 1.866356, 50
2.205164, 1.674333, 50
2.280008, 1.496885, 50
2.346803, 1.335893, 50
2.406388, 1.191707, 50
2.459525, 1.062739, 50
2.506817, 0.945836, 50
2.548675, 0.837159, 50
2.585329, 0.733083, 50
2.616867, 0.630769, 50
2.643284, 0.528333, 50
2.664522, 0.424756, 50
2.680505, 0.319674, 50
2.691164, 0.213168, 50
2.696443, 0.105592, 50
2.697733, 0.025791, 50
2.697733, 0.000000, 50
